t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
6.664,0,0,0,0,0,0,0,0,0,0,0,0
6.665,0,0,0,0,0,0,0,0,0,0,0,0
6.666,0,0,0,0,0,0,0,0,0,0,0,0
6.667,0,0,0,0,0,0,0,0,0,0,0,0
6.668,0,0,0,0,0,0,0,0,0,0,0,0
6.669,0,0,0,0,0,0,0,0,0,0,0,0
6.67,0,0,0,0,0,0,0,0,0,0,0,0
6.671,0,0,0,0,0,0,0,0,0,0,0,0
6.672,0,0,0,0,0,0,0,0,0,0,0,0
6.673,0,0,0,0,0,0,0,0,0,0,0,0
6.674,0,0,0,0,0,0,0,0,0,0,0,0
6.675,0,0,0,0,0,0,0,0,0,0,0,0
6.676,0,0,0,0,0,0,0,0,0,0,0,0
6.677,0,0,0,0,0,0,0,0,0,0,0,0
6.678,0,0,0,0,0,0,0,0,0,0,0,0
6.679,0,0,0,0,0,0,0,0,0,0,0,0
6.68,0,0,0,0,0,0,0,0,0,0,0,0
6.681,0,0,0,0,0,0,0,0,0,0,0,0
6.682,0,0,0,0,0,0,0,0,0,0,0,0
6.683,0,0,0,0,0,0,0,0,0,0,0,0
6.684,0,0,0,0,0,0,0,0,0,0,0,0
6.685,0,0,0,0,0,0,0,0,0,0,0,0
6.686,0,0,0,0,0,0,0,0,0,0,0,0
6.687,0,0,0,0,0,0,0,0,0,0,0,0
6.688,0,0,0,0,0,0,0,0,0,0,0,0
6.689,0,0,0,0,0,0,0,0,0,0,0,0
6.69,0,0,0,0,0,0,0,0,0,0,0,0
6.691,0,0,0,0,0,0,0,0,0,0,0,0
6.692,0,0,0,0,0,0,0,0,0,0,0,0
6.693,0,0,0,0,0,0,0,0,0,0,0,0
6.694,0,0,0,0,0,0,0,0,0,0,0,0
6.695,0,0,0,0,0,0,0,0,0,0,0,0
6.696,0,0,0,0,0,0,0,0,0,0,0,0
6.697,0,0,0,0,0,0,0,0,0,0,0,0
6.698,0,0,0,0,0,0,0,0,0,0,0,0
6.699,0,0,0,0,0,0,0,0,0,0,0,0
6.7,0,0,0,0,0,0,0,0,0,0,0,0
6.701,0,0,0,0,0,0,0,0,0,0,0,0
6.702,0,0,0,0,0,0,0,0,0,0,0,0
6.703,0,0,0,0,0,0,0,0,0,0,0,0
6.704,0,0,0,0,0,0,0,0,0,0,0,0
6.705,0,0,0,0,0,0,0,0,0,0,0,0
6.706,0,0,0,0,0,0,0,0,0,0,0,0
6.707,0,0,0,0,0,0,0,0,0,0,0,0
6.708,0,0,0,0,0,0,0,0,0,0,0,0
6.709,0,0,0,0,0,0,0,0,0,0,0,0
6.71,0,0,0,0,0,0,0,0,0,0,0,0
6.711,0,0,0,0,0,0,0,0,0,0,0,0
6.712,0,0,0,0,0,0,0,0,0,0,0,0
6.713,0,0,0,0,0,0,0,0,0,0,0,0
6.714,0,0,0,0,0,0,0,0,0,0,0,0
6.715,0,0,0,0,0,0,0,0,0,0,0,0
6.716,0,0,0,0,0,0,0,0,0,0,0,0
6.717,0,0,0,0,0,0,0,0,0,0,0,0
6.718,0,0,0,0,0,0,0,0,0,0,0,0
6.719,0,0,0,0,0,0,0,0,0,0,0,0
6.72,0,0,0,0,0,0,0,0,0,0,0,0
6.721,0,0,0,0,0,0,0,0,0,0,0,0
6.722,0,0,0,0,0,0,0,0,0,0,0,0
6.723,0,0,0,0,0,0,0,0,0,0,0,0
6.724,0,0,0,0,0,0,0,0,0,0,0,0
6.725,0,0,0,0,0,0,0,0,0,0,0,0
6.726,0,0,0,0,0,0,0,0,0,0,0,0
6.727,0,0,0,0,0,0,0,0,0,0,0,0
6.728,0,0,0,0,0,0,0,0,0,0,0,0
6.729,0,0,0,0,0,0,0,0,0,0,0,0
6.73,0,0,0,0,0,0,0,0,0,0,0,0
6.731,0,0,0,0,0,0,0,0,0,0,0,0
6.732,0,0,0,0,0,0,0,0,0,0,0,0
6.733,0,0,0,0,0,0,0,0,0,0,0,0
6.734,0,0,0,0,0,0,0,0,0,0,0,0
6.735,0,0,0,0,0,0,0,0,0,0,0,0
6.736,0,0,0,0,0,0,0,0,0,0,0,0
6.737,0,0,0,0,0,0,0,0,0,0,0,0
6.738,0,0,0,0,0,0,0,0,0,0,0,0
6.739,0,0,0,0,0,0,0,0,0,0,0,0
6.74,0,0,0,0,0,0,0,0,0,0,0,0
6.741,0,0,0,0,0,0,0,0,0,0,0,0
6.742,0,0,0,0,0,0,0,0,0,0,0,0
6.743,0,0,0,0,0,0,0,0,0,0,0,0
6.744,0,0,0,0,0,0,0,0,0,0,0,0
6.745,0,0,0,0,0,0,0,0,0,0,0,0
6.746,0,0,0,0,0,0,0,0,0,0,0,0
6.747,0,0,0,0,0,0,0,0,0,0,0,0
6.748,0,0,0,0,0,0,0,0,0,0,0,0
6.749,0,0,0,0,0,0,0,0,0,0,0,0
6.75,0,0,0,0,0,0,0,0,0,0,0,0
6.751,0,0,0,0,0,0,0,0,0,0,0,0
6.752,0,0,0,0,0,0,0,0,0,0,0,0
6.753,0,0,0,0,0,0,0,0,0,0,0,0
6.754,0,0,0,0,0,0,0,0,0,0,0,0
6.755,0,0,0,0,0,0,0,0,0,0,0,0
6.756,0,0,0,0,0,0,0,0,0,0,0,0
6.757,0,0,0,0,0,0,0,0,0,0,0,0
6.758,0,0,0,0,0,0,0,0,0,0,0,0
6.759,0,0,0,0,0,0,0,0,0,0,0,0
6.76,0,0,0,0,0,0,0,0,0,0,0,0
6.761,0,0,0,0,0,0,0,0,0,0,0,0
6.762,0,0,0,0,0,0,0,0,0,0,0,0
6.763,0,0,0,0,0,0,0,0,0,0,0,0
6.764,0,0,0,0,0,0,0,0,0,0,0,0
6.765,0,0,0,0,0,0,0,0,0,0,0,0
6.766,0,0,0,0,0,0,0,0,0,0,0,0
6.767,0,0,0,0,0,0,0,0,0,0,0,0
6.768,0,0,0,0,0,0,0,0,0,0,0,0
6.769,0,0,0,0,0,0,0,0,0,0,0,0
6.77,0,0,0,0,0,0,0,0,0,0,0,0
6.771,0,0,0,0,0,0,0,0,0,0,0,0
6.772,0,0,0,0,0,0,0,0,0,0,0,0
6.773,0,0,0,0,0,0,0,0,0,0,0,0
6.774,0,0,0,0,0,0,0,0,0,0,0,0
6.775,0,0,0,0,0,0,0,0,0,0,0,0
6.776,0,0,0,0,0,0,0,0,0,0,0,0
6.777,0,0,0,0,0,0,0,0,0,0,0,0
6.778,0,0,0,0,0,0,0,0,0,0,0,0
6.779,0,0,0,0,0,0,0,0,0,0,0,0
6.78,0,0,0,0,0,0,0,0,0,0,0,0
6.781,0,0,0,0,0,0,0,0,0,0,0,0
6.782,0,0,0,0,0,0,0,0,0,0,0,0
6.783,0,0,0,0,0,0,0,0,0,0,0,0
6.784,0,0,0,0,0,0,0,0,0,0,0,0
6.785,0,0,0,0,0,0,0,0,0,0,0,0
6.786,0,0,0,0,0,0,0,0,0,0,0,0
6.787,0,0,0,0,0,0,0,0,0,0,0,0
6.788,0,0,0,0,0,0,0,0,0,0,0,0
6.789,0,0,0,0,0,0,0,0,0,0,0,0
6.79,0,0,0,0,0,0,0,0,0,0,0,0
6.791,0,0,0,0,0,0,0,0,0,0,0,0
6.792,0,0,0,0,0,0,0,0,0,0,0,0
6.793,0,0,0,0,0,0,0,0,0,0,0,0
6.794,0,0,0,0,0,0,0,0,0,0,0,0
6.795,0,0,0,0,0,0,0,0,0,0,0,0
6.796,0,0,0,0,0,0,0,0,0,0,0,0
6.797,0,0,0,0,0,0,0,0,0,0,0,0
6.798,0,0,0,0,0,0,0,0,0,0,0,0
6.799,0,0,0,0,0,0,0,0,0,0,0,0
6.8,0,0,0,0,0,0,0,0,0,0,0,0
6.801,0,0,0,0,0,0,0,0,0,0,0,0
6.802,0,0,0,0,0,0,0,0,0,0,0,0
6.803,0,0,0,0,0,0,0,0,0,0,0,0
6.804,0,0,0,0,0,0,0,0,0,0,0,0
6.805,0,0,0,0,0,0,0,0,0,0,0,0
6.806,0,0,0,0,0,0,0,0,0,0,0,0
6.807,0,0,0,0,0,0,0,0,0,0,0,0
6.808,0,0,0,0,0,0,0,0,0,0,0,0
6.809,0,0,0,0,0,0,0,0,0,0,0,0
6.81,0,0,0,0,0,0,0,0,0,0,0,0
6.811,0,0,0,0,0,0,0,0,0,0,0,0
6.812,0,0,0,0,0,0,0,0,0,0,0,0
6.813,0,0,0,0,0,0,0,0,0,0,0,0
6.814,0,0,0,0,0,0,0,0,0,0,0,0
6.815,0,0,0,0,0,0,0,0,0,0,0,0
6.816,0,0,0,0,0,0,0,0,0,0,0,0
6.817,0,0,0,0,0,0,0,0,0,0,0,0
6.818,0,0,0,0,0,0,0,0,0,0,0,0
6.819,0,0,0,0,0,0,0,0,0,0,0,0
6.82,0,0,0,0,0,0,0,0,0,0,0,0
6.821,0,0,0,0,0,0,0,0,0,0,0,0
6.822,0,0,0,0,0,0,0,0,0,0,0,0
6.823,0,0,0,0,0,0,0,0,0,0,0,0
6.824,0,0,0,0,0,0,0,0,0,0,0,0
6.825,0,0,0,0,0,0,0,0,0,0,0,0
6.826,0,0,0,0,0,0,0,0,0,0,0,0
6.827,0,0,0,0,0,0,0,0,0,0,0,0
6.828,0,0,0,0,0,0,0,0,0,0,0,0
6.829,0,0,0,0,0,0,0,0,0,0,0,0
6.83,0,0,0,0,0,0,0,0,0,0,0,0
6.831,0,0,0,0,0,0,0,0,0,0,0,0
6.832,0,0,0,0,0,0,0,0,0,0,0,0
6.833,0,0,0,0,0,0,0,0,0,0,0,0
6.834,0,0,0,0,0,0,0,0,0,0,0,0
6.835,0,0,0,0,0,0,0,0,0,0,0,0
6.836,0,0,0,0,0,0,0,0,0,0,0,0
6.837,0,0,0,0,0,0,0,0,0,0,0,0
6.838,0,0,0,0,0,0,0,0,0,0,0,0
6.839,0,0,0,0,0,0,0,0,0,0,0,0
6.84,0,0,0,0,0,0,0,0,0,0,0,0
6.841,0,0,0,0,0,0,0,0,0,0,0,0
6.842,0,0,0,0,0,0,0,0,0,0,0,0
6.843,0,0,0,0,0,0,0,0,0,0,0,0
6.844,0,0,0,0,0,0,0,0,0,0,0,0
6.845,0,0,0,0,0,0,0,0,0,0,0,0
6.846,0,0,0,0,0,0,0,0,0,0,0,0
6.847,0,0,0,0,0,0,0,0,0,0,0,0
6.848,0,0,0,0,0,0,0,0,0,0,0,0
6.849,0,0,0,0,0,0,0,0,0,0,0,0
6.85,0,0,0,0,0,0,0,0,0,0,0,0
6.851,0,0,0,0,0,0,0,0,0,0,0,0
6.852,0,0,0,0,0,0,0,0,0,0,0,0
6.853,0,0,0,0,0,0,0,0,0,0,0,0
6.854,0,0,0,0,0,0,0,0,0,0,0,0
6.855,0,0,0,0,0,0,0,0,0,0,0,0
6.856,0,0,0,0,0,0,0,0,0,0,0,0
6.857,0,0,0,0,0,0,0,0,0,0,0,0
6.858,0,0,0,0,0,0,0,0,0,0,0,0
6.859,0,0,0,0,0,0,0,0,0,0,0,0
6.86,0,0,0,0,0,0,0,0,0,0,0,0
6.861,0,0,0,0,0,0,0,0,0,0,0,0
6.862,0,0,0,0,0,0,0,0,0,0,0,0
6.863,0,0,0,0,0,0,0,0,0,0,0,0
6.864,0,0,0,0,0,0,0,0,0,0,0,0
6.865,0,0,0,0,0,0,0,0,0,0,0,0
6.866,0,0,0,0,0,0,0,0,0,0,0,0
6.867,0,0,0,0,0,0,0,0,0,0,0,0
6.868,0,0,0,0,0,0,0,0,0,0,0,0
6.869,0,0,0,0,0,0,0,0,0,0,0,0
6.87,0,0,0,0,0,0,0,0,0,0,0,0
6.871,0,0,0,0,0,0,0,0,0,0,0,0
6.872,0,0,0,0,0,0,0,0,0,0,0,0
6.873,0,0,0,0,0,0,0,0,0,0,0,0
6.874,0,0,0,0,0,0,0,0,0,0,0,0
6.875,0,0,0,0,0,0,0,0,0,0,0,0
6.876,0,0,0,0,0,0,0,0,0,0,0,0
6.877,0,0,0,0,0,0,0,0,0,0,0,0
6.878,0,0,0,0,0,0,0,0,0,0,0,0
6.879,0,0,0,0,0,0,0,0,0,0,0,0
6.88,0,0,0,0,0,0,0,0,0,0,0,0
6.881,0,0,0,0,0,0,0,0,0,0,0,0
6.882,0,0,0,0,0,0,0,0,0,0,0,0
6.883,0,0,0,0,0,0,0,0,0,0,0,0
6.884,0,0,0,0,0,0,0,0,0,0,0,0
6.885,0,0,0,0,0,0,0,0,0,0,0,0
6.886,0,0,0,0,0,0,0,0,0,0,0,0
6.887,0,0,0,0,0,0,0,0,0,0,0,0
6.888,0,0,0,0,0,0,0,0,0,0,0,0
6.889,0,0,0,0,0,0,0,0,0,0,0,0
6.89,0,0,0,0,0,0,0,0,0,0,0,0
6.891,0,0,0,0,0,0,0,0,0,0,0,0
6.892,0,0,0,0,0,0,0,0,0,0,0,0
6.893,0,0,0,0,0,0,0,0,0,0,0,0
6.894,0,0,0,0,0,0,0,0,0,0,0,0
6.895,0,0,0,0,0,0,0,0,0,0,0,0
6.896,0,0,0,0,0,0,0,0,0,0,0,0
6.897,0,0,0,0,0,0,0,0,0,0,0,0
6.898,0,0,0,0,0,0,0,0,0,0,0,0
6.899,0,0,0,0,0,0,0,0,0,0,0,0
6.9,0,0,0,0,0,0,0,0,0,0,0,0
6.901,0,0,0,0,0,0,0,0,0,0,0,0
6.902,0,0,0,0,0,0,0,0,0,0,0,0
6.903,0,0,0,0,0,0,0,0,0,0,0,0
6.904,0,0,0,0,0,0,0,0,0,0,0,0
6.905,0,0,0,0,0,0,0,0,0,0,0,0
6.906,0,0,0,0,0,0,0,0,0,0,0,0
6.907,0,0,0,0,0,0,0,0,0,0,0,0
6.908,0,0,0,0,0,0,0,0,0,0,0,0
6.909,0,0,0,0,0,0,0,0,0,0,0,0
6.91,0,0,0,0,0,0,0,0,0,0,0,0
6.911,0,0,0,0,0,0,0,0,0,0,0,0
6.912,0,0,0,0,0,0,0,0,0,0,0,0
6.913,0,0,0,0,0,0,0,0,0,0,0,0
6.914,0,0,0,0,0,0,0,0,0,0,0,0
6.915,0,0,0,0,0,0,0,0,0,0,0,0
6.916,0,0,0,0,0,0,0,0,0,0,0,0
6.917,0,0,0,0,0,0,0,0,0,0,0,0
6.918,0,0,0,0,0,0,0,0,0,0,0,0
6.919,0,0,0,0,0,0,0,0,0,0,0,0
6.92,0,0,0,0,0,0,0,0,0,0,0,0
6.921,0,0,0,0,0,0,0,0,0,0,0,0
6.922,0,0,0,0,0,0,0,0,0,0,0,0
6.923,0,0,0,0,0,0,0,0,0,0,0,0
6.924,0,0,0,0,0,0,0,0,0,0,0,0
6.925,0,0,0,0,0,0,0,0,0,0,0,0
6.926,0,0,0,0,0,0,0,0,0,0,0,0
6.927,0,0,0,0,0,0,0,0,0,0,0,0
6.928,0,0,0,0,0,0,0,0,0,0,0,0
6.929,0,0,0,0,0,0,0,0,0,0,0,0
6.93,0,0,0,0,0,0,0,0,0,0,0,0
6.931,0,0,0,0,0,0,0,0,0,0,0,0
6.932,0,0,0,0,0,0,0,0,0,0,0,0
6.933,0,0,0,0,0,0,0,0,0,0,0,0
6.934,0,0,0,0,0,0,0,0,0,0,0,0
6.935,0,0,0,0,0,0,0,0,0,0,0,0
6.936,0,0,0,0,0,0,0,0,0,0,0,0
6.937,0,0,0,0,0,0,0,0,0,0,0,0
6.938,0,0,0,0,0,0,0,0,0,0,0,0
6.939,0,0,0,0,0,0,0,0,0,0,0,0
6.94,0,0,0,0,0,0,0,0,0,0,0,0
6.941,0,0,0,0,0,0,0,0,0,0,0,0
6.942,0,0,0,0,0,0,0,0,0,0,0,0
6.943,0,0,0,0,0,0,0,0,0,0,0,0
6.944,0,0,0,0,0,0,0,0,0,0,0,0
6.945,0,0,0,0,0,0,0,0,0,0,0,0
6.946,0,0,0,0,0,0,0,0,0,0,0,0
6.947,0,0,0,0,0,0,0,0,0,0,0,0
6.948,0,0,0,0,0,0,0,0,0,0,0,0
6.949,0,0,0,0,0,0,0,0,0,0,0,0
6.95,0,0,0,0,0,0,0,0,0,0,0,0
6.951,0,0,0,0,0,0,0,0,0,0,0,0
6.952,0,0,0,0,0,0,0,0,0,0,0,0
6.953,0,0,0,0,0,0,0,0,0,0,0,0
6.954,0,0,0,0,0,0,0,0,0,0,0,0
6.955,0,0,0,0,0,0,0,0,0,0,0,0
6.956,0,0,0,0,0,0,0,0,0,0,0,0
6.957,0,0,0,0,0,0,0,0,0,0,0,0
6.958,0,0,0,0,0,0,0,0,0,0,0,0
6.959,0,0,0,0,0,0,0,0,0,0,0,0
6.96,0,0,0,0,0,0,0,0,0,0,0,0
6.961,0,0,0,0,0,0,0,0,0,0,0,0
6.962,0,0,0,0,0,0,0,0,0,0,0,0
6.963,0,0,0,0,0,0,0,0,0,0,0,0
6.964,0,0,0,0,0,0,0,0,0,0,0,0
6.965,0,0,0,0,0,0,0,0,0,0,0,0
6.966,0,0,0,0,0,0,0,0,0,0,0,0
6.967,0,0,0,0,0,0,0,0,0,0,0,0
6.968,0,0,0,0,0,0,0,0,0,0,0,0
6.969,0,0,0,0,0,0,0,0,0,0,0,0
6.97,0,0,0,0,0,0,0,0,0,0,0,0
6.971,0,0,0,0,0,0,0,0,0,0,0,0
6.972,0,0,0,0,0,0,0,0,0,0,0,0
6.973,0,0,0,0,0,0,0,0,0,0,0,0
6.974,0,0,0,0,0,0,0,0,0,0,0,0
6.975,0,0,0,0,0,0,0,0,0,0,0,0
6.976,0,0,0,0,0,0,0,0,0,0,0,0
6.977,0,0,0,0,0,0,0,0,0,0,0,0
6.978,0,0,0,0,0,0,0,0,0,0,0,0
6.979,0,0,0,0,0,0,0,0,0,0,0,0
6.98,0,0,0,0,0,0,0,0,0,0,0,0
6.981,0,0,0,0,0,0,0,0,0,0,0,0
6.982,0,0,0,0,0,0,0,0,0,0,0,0
6.983,0,0,0,0,0,0,0,0,0,0,0,0
6.984,0,0,0,0,0,0,0,0,0,0,0,0
6.985,0,0,0,0,0,0,0,0,0,0,0,0
6.986,0,0,0,0,0,0,0,0,0,0,0,0
6.987,0,0,0,0,0,0,0,0,0,0,0,0
6.988,0,0,0,0,0,0,0,0,0,0,0,0
6.989,0,0,0,0,0,0,0,0,0,0,0,0
6.99,0,0,0,0,0,0,0,0,0,0,0,0
6.991,0,0,0,0,0,0,0,0,0,0,0,0
6.992,0,0,0,0,0,0,0,0,0,0,0,0
6.993,0,0,0,0,0,0,0,0,0,0,0,0
6.994,0,0,0,0,0,0,0,0,0,0,0,0
6.995,0,0,0,0,0,0,0,0,0,0,0,0
6.996,0,0,0,0,0,0,0,0,0,0,0,0
6.997,0,0,0,0,0,0,0,0,0,0,0,0
6.998,0,0,0,0,0,0,0,0,0,0,0,0
6.999,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0
7.001,0,0,0,0,0,0,0,0,0,0,0,0
7.002,0,0,0,0,0,0,0,0,0,0,0,0
7.003,0,0,0,0,0,0,0,0,0,0,0,0
7.004,0,0,0,0,0,0,0,0,0,0,0,0
7.005,0,0,0,0,0,0,0,0,0,0,0,0
7.006,0,0,0,0,0,0,0,0,0,0,0,0
7.007,0,0,0,0,0,0,0,0,0,0,0,0
7.008,0,0,0,0,0,0,0,0,0,0,0,0
7.009,0,0,0,0,0,0,0,0,0,0,0,0
7.01,0,0,0,0,0,0,0,0,0,0,0,0
7.011,0,0,0,0,0,0,0,0,0,0,0,0
7.012,0,0,0,0,0,0,0,0,0,0,0,0
7.013,0,0,0,0,0,0,0,0,0,0,0,0
7.014,0,0,0,0,0,0,0,0,0,0,0,0
7.015,0,0,0,0,0,0,0,0,0,0,0,0
7.016,0,0,0,0,0,0,0,0,0,0,0,0
7.017,0,0,0,0,0,0,0,0,0,0,0,0
7.018,0,0,0,0,0,0,0,0,0,0,0,0
7.019,0,0,0,0,0,0,0,0,0,0,0,0
7.02,0,0,0,0,0,0,0,0,0,0,0,0
7.021,0,0,0,0,0,0,0,0,0,0,0,0
7.022,0,0,0,0,0,0,0,0,0,0,0,0
7.023,0,0,0,0,0,0,0,0,0,0,0,0
7.024,0,0,0,0,0,0,0,0,0,0,0,0
7.025,0,0,0,0,0,0,0,0,0,0,0,0
7.026,0,0,0,0,0,0,0,0,0,0,0,0
7.027,0,0,0,0,0,0,0,0,0,0,0,0
7.028,0,0,0,0,0,0,0,0,0,0,0,0
7.029,0,0,0,0,0,0,0,0,0,0,0,0
7.03,0,0,0,0,0,0,0,0,0,0,0,0
7.031,0,0,0,0,0,0,0,0,0,0,0,0
7.032,0,0,0,0,0,0,0,0,0,0,0,0
7.033,0,0,0,0,0,0,0,0,0,0,0,0
7.034,0,0,0,0,0,0,0,0,0,0,0,0
7.035,0,0,0,0,0,0,0,0,0,0,0,0
7.036,0,0,0,0,0,0,0,0,0,0,0,0
7.037,0,0,0,0,0,0,0,0,0,0,0,0
7.038,0,0,0,0,0,0,0,0,0,0,0,0
7.039,0,0,0,0,0,0,0,0,0,0,0,0
7.04,0,0,0,0,0,0,0,0,0,0,0,0
7.041,0,0,0,0,0,0,0,0,0,0,0,0
7.042,0,0,0,0,0,0,0,0,0,0,0,0
7.043,0,0,0,0,0,0,0,0,0,0,0,0
7.044,0,0,0,0,0,0,0,0,0,0,0,0
7.045,0,0,0,0,0,0,0,0,0,0,0,0
7.046,0,0,0,0,0,0,0,0,0,0,0,0
7.047,0,0,0,0,0,0,0,0,0,0,0,0
7.048,0,0,0,0,0,0,0,0,0,0,0,0
7.049,0,0,0,0,0,0,0,0,0,0,0,0
7.05,0,0,0,0,0,0,0,0,0,0,0,0
7.051,0,0,0,0,0,0,0,0,0,0,0,0
7.052,0,0,0,0,0,0,0,0,0,0,0,0
7.053,0,0,0,0,0,0,0,0,0,0,0,0
7.054,0,0,0,0,0,0,0,0,0,0,0,0
7.055,0,0,0,0,0,0,0,0,0,0,0,0
7.056,0,0,0,0,0,0,0,0,0,0,0,0
7.057,0,0,0,0,0,0,0,0,0,0,0,0
7.058,0,0,0,0,0,0,0,0,0,0,0,0
7.059,0,0,0,0,0,0,0,0,0,0,0,0
7.06,0,0,0,0,0,0,0,0,0,0,0,0
7.061,0,0,0,0,0,0,0,0,0,0,0,0
7.062,0,0,0,0,0,0,0,0,0,0,0,0
7.063,0,0,0,0,0,0,0,0,0,0,0,0
7.064,0,0,0,0,0,0,0,0,0,0,0,0
7.065,0,0,0,0,0,0,0,0,0,0,0,0
7.066,0,0,0,0,0,0,0,0,0,0,0,0
7.067,0,0,0,0,0,0,0,0,0,0,0,0
7.068,0,0,0,0,0,0,0,0,0,0,0,0
7.069,0,0,0,0,0,0,0,0,0,0,0,0
7.07,0,0,0,0,0,0,0,0,0,0,0,0
7.071,0,0,0,0,0,0,0,0,0,0,0,0
7.072,0,0,0,0,0,0,0,0,0,0,0,0
7.073,0,0,0,0,0,0,0,0,0,0,0,0
7.074,0,0,0,0,0,0,0,0,0,0,0,0
7.075,0,0,0,0,0,0,0,0,0,0,0,0
7.076,0,0,0,0,0,0,0,0,0,0,0,0
7.077,0,0,0,0,0,0,0,0,0,0,0,0
7.078,0,0,0,0,0,0,0,0,0,0,0,0
7.079,0,0,0,0,0,0,0,0,0,0,0,0
7.08,0,0,0,0,0,0,0,0,0,0,0,0
7.081,0,0,0,0,0,0,0,0,0,0,0,0
7.082,0,0,0,0,0,0,0,0,0,0,0,0
7.083,0,0,0,0,0,0,0,0,0,0,0,0
7.084,0,0,0,0,0,0,0,0,0,0,0,0
7.085,0,0,0,0,0,0,0,0,0,0,0,0
7.086,0,0,0,0,0,0,0,0,0,0,0,0
7.087,0,0,0,0,0,0,0,0,0,0,0,0
7.088,0,0,0,0,0,0,0,0,0,0,0,0
7.089,0,0,0,0,0,0,0,0,0,0,0,0
7.09,0,0,0,0,0,0,0,0,0,0,0,0
7.091,0,0,0,0,0,0,0,0,0,0,0,0
7.092,0,0,0,0,0,0,0,0,0,0,0,0
7.093,0,0,0,0,0,0,0,0,0,0,0,0
7.094,0,0,0,0,0,0,0,0,0,0,0,0
7.095,0,0,0,0,0,0,0,0,0,0,0,0
7.096,0,0,0,0,0,0,0,0,0,0,0,0
7.097,0,0,0,0,0,0,0,0,0,0,0,0
7.098,0,0,0,0,0,0,0,0,0,0,0,0
7.099,0,0,0,0,0,0,0,0,0,0,0,0
7.1,0,0,0,0,0,0,0,0,0,0,0,0
7.101,0,0,0,0,0,0,0,0,0,0,0,0
7.102,0,0,0,0,0,0,0,0,0,0,0,0
7.103,0,0,0,0,0,0,0,0,0,0,0,0
7.104,0,0,0,0,0,0,0,0,0,0,0,0
7.105,0,0,0,0,0,0,0,0,0,0,0,0
7.106,0,0,0,0,0,0,0,0,0,0,0,0
7.107,0,0,0,0,0,0,0,0,0,0,0,0
7.108,0,0,0,0,0,0,0,0,0,0,0,0
7.109,0,0,0,0,0,0,0,0,0,0,0,0
7.11,0,0,0,0,0,0,0,0,0,0,0,0
7.111,0,0,0,0,0,0,0,0,0,0,0,0
7.112,0,0,0,0,0,0,0,0,0,0,0,0
7.113,0,0,0,0,0,0,0,0,0,0,0,0
7.114,0,0,0,0,0,0,0,0,0,0,0,0
7.115,0,0,0,0,0,0,0,0,0,0,0,0
7.116,0,0,0,0,0,0,0,0,0,0,0,0
7.117,0,0,0,0,0,0,0,0,0,0,0,0
7.118,0,0,0,0,0,0,0,0,0,0,0,0
7.119,0,0,0,0,0,0,0,0,0,0,0,0
7.12,0,0,0,0,0,0,0,0,0,0,0,0
7.121,0,0,0,0,0,0,0,0,0,0,0,0
7.122,0,0,0,0,0,0,0,0,0,0,0,0
7.123,0,0,0,0,0,0,0,0,0,0,0,0
7.124,0,0,0,0,0,0,0,0,0,0,0,0
7.125,0,0,0,0,0,0,0,0,0,0,0,0
7.126,0,0,0,0,0,0,0,0,0,0,0,0
7.127,0,0,0,0,0,0,0,0,0,0,0,0
7.128,0,0,0,0,0,0,0,0,0,0,0,0
7.129,0,0,0,0,0,0,0,0,0,0,0,0
7.13,0,0,0,0,0,0,0,0,0,0,0,0
7.131,0,0,0,0,0,0,0,0,0,0,0,0
7.132,0,0,0,0,0,0,0,0,0,0,0,0
7.133,0,0,0,0,0,0,0,0,0,0,0,0
7.134,0,0,0,0,0,0,0,0,0,0,0,0
7.135,0,0,0,0,0,0,0,0,0,0,0,0
7.136,0,0,0,0,0,0,0,0,0,0,0,0
7.137,0,0,0,0,0,0,0,0,0,0,0,0
7.138,0,0,0,0,0,0,0,0,0,0,0,0
7.139,0,0,0,0,0,0,0,0,0,0,0,0
7.14,0,0,0,0,0,0,0,0,0,0,0,0
7.141,0,0,0,0,0,0,0,0,0,0,0,0
7.142,0,0,0,0,0,0,0,0,0,0,0,0
7.143,0,0,0,0,0,0,0,0,0,0,0,0
7.144,0,0,0,0,0,0,0,0,0,0,0,0
7.145,0,0,0,0,0,0,0,0,0,0,0,0
7.146,0,0,0,0,0,0,0,0,0,0,0,0
7.147,0,0,0,0,0,0,0,0,0,0,0,0
7.148,0,0,0,0,0,0,0,0,0,0,0,0
7.149,0,0,0,0,0,0,0,0,0,0,0,0
7.15,0,0,0,0,0,0,0,0,0,0,0,0
7.151,0,0,0,0,0,0,0,0,0,0,0,0
7.152,0,0,0,0,0,0,0,0,0,0,0,0
7.153,0,0,0,0,0,0,0,0,0,0,0,0
7.154,0,0,0,0,0,0,0,0,0,0,0,0
7.155,0,0,0,0,0,0,0,0,0,0,0,0
7.156,0,0,0,0,0,0,0,0,0,0,0,0
7.157,0,0,0,0,0,0,0,0,0,0,0,0
7.158,0,0,0,0,0,0,0,0,0,0,0,0
7.159,0,0,0,0,0,0,0,0,0,0,0,0
7.16,0,0,0,0,0,0,0,0,0,0,0,0
7.161,0,0,0,0,0,0,0,0,0,0,0,0
