t,iq,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r,omega_ekf
1.18,0.0832946579056646,-0.0240650724252621,2.72888517674771,0.060946474645781,-0.00496292389315364,0.0865592117159437,0.665551049656367,2.64718162976144,-0.223983370274571,281.846494714949,284.898350319453,269.944257857383,59.120536923547
1.19,0.0835291531275457,-0.0238892010097775,2.78648332235775,0.0602419047131658,-0.0712145408715201,-0.0497624609072857,-2.65451916578117,-0.849497728873822,1.90213286623146,281.846494714949,284.898350319453,269.944257857383,55.0210307381703
1.2,0.151395979386919,0.00518820684373891,2.20240762593335,-0.056481849742651,0.112795757706556,-0.101117639945669,1.72554278338782,-1.36977795748725,-2.26740017872577,284.898350319453,284.85257248519,269.944257857383,61.3443316170058
1.21,0.00507095923253149,0.0442121204719221,3.0815125202589,-0.291338498529574,0.0441873060056488,-0.00528282236355763,0.428622426636975,3.06543314208965,-0.233187535896624,281.846494714949,286.729463682155,269.944257857383,44.0253886152414
1.22,0.160873494715813,0.112020322923633,2.26282115949502,-0.522672297609716,-0.191366446026934,0.0425172598483784,-1.89468743941755,-1.34302101154836,1.96042591512763,284.898350319453,284.898350319453,269.944257857383,57.3880317695629
1.23,0.102601431399245,-0.0046996751260787,2.43702329028913,0.061651044589528,0.0841322504837365,-0.0589143878862068,1.892552717976,-1.53659610125506,-2.22746944022196,284.898350319453,284.898350319453,269.944257857383,54.0307037242892
1.24,0.0735826473531407,0.044036249054187,2.72888517674771,-0.407357683038698,0.0579386596155465,0.0632195297689953,0.149942264770791,2.75504481035054,-0.202553004665496,281.846494714949,284.925817019946,269.944257857383,42.7935478887924
1.25,0.083529153127459,-0.0140013190405514,2.66882356669111,0.176965659168696,-0.0732870211015447,-0.0424519598502535,-2.56089653635369,-0.771845194804344,1.92974536307947,284.898350319453,278.840416944572,269.944257857383,36.1256660990573
1.26,0.121087471617581,-0.00452380370918085,2.32464238700737,-0.0564818497423902,0.0939328644604652,-0.0765457873235985,1.78327885227759,-1.492336745457,-2.29189859954104,284.898350319453,278.794639110445,269.944257857383,15.2373300879724
1.27,0.0540413786359842,0.0828256674606526,2.72888517674771,-0.640100622007804,0.0901131543367486,0.0407453213346238,-0.215433743692835,2.79466123461264,-0.153464121385308,284.898350319453,286.729463682155,269.944257857383,24.3665698101071
1.28,0.0541586262475041,-0.0238892010085517,2.78683524584724,0.060241904707273,-0.0426940429227318,-0.0410008465858422,-2.63876308016635,-0.898336897455634,1.92054119745715,284.898350319453,281.892272549165,269.944257857383,56.2560786768637
1.29,0.0831187864882614,0.0343242385018844,2.49497335938711,-0.17250103425417,0.0441587758622184,-0.078338295426731,2.068547431032,-1.40561737199036,-2.23667360583858,284.898350319453,281.846494714949,269.944257857383,61.9040210560566
1.3,0.043743130024802,0.0151347126201753,2.79000255729979,-0.173910174139552,0.0198666669991626,0.0418071344725564,0.134850447945358,2.79216302802998,-0.110511348504388,284.898350319453,286.729463682155,269.944257857383,63.7407376808203
1.31,0.0831774102948108,-0.0144116856786916,2.61228119155734,0.0609464746518684,-0.0722838897135102,-0.0436029535162218,-2.45645428723956,-0.890819752384911,1.94201758390055,284.898350319453,284.898350319453,269.944257857383,49.5781916485856
1.32,0.0834119055166963,0.00530545445472722,2.49356566541283,-0.0564818497421295,0.0598664119475132,-0.0583241506532937,1.92969210230526,-1.580300071941,-2.27962637871996,284.898350319453,278.794639110445,269.944257857383,81.4036718636563
1.33,0.102718679011326,-0.0339529543955646,2.49497335938476,-0.0557772798034009,-0.0155565866507394,0.107060369613584,0.379323054506866,2.46660033027272,-0.174940507823471,284.898350319453,286.729463682155,269.944257857383,81.2557390391197
1.34,0.0541000024417452,-0.053670094529517,2.72853325325393,0.18048850886419,-0.0281445328616988,-0.0708178973212344,-2.57331768409193,-0.924935626237967,1.9819023015644,284.898350319453,284.898350319453,269.944257857383,83.4194600748624
1.35,0.0832946579056646,0.00507095923240031,2.55327535197992,-0.0557772798034009,0.0581232675969373,-0.0598782132917573,1.92402298186271,-1.67942302390869,-2.31026090994009,281.846494714949,278.840416944641,269.944257857383,69.3661120969753
1.36,0.102601431399063,-0.0338357067838279,2.49532528288275,0.0609464746465632,-0.0210148365600825,0.105973041020114,0.366103334610962,2.46907494591648,-0.122783569326394,284.898350319453,286.729463682155,269.944257857383,91.2861670283486
1.37,-0.0137082000138291,-0.150321209615714,3.07728943835139,0.761993571322704,0.0766626726532978,-0.130027748690823,-3.10763089913046,-0.62687692962474,2.01258285362396,284.898350319453,284.898350319453,269.944257857383,93.9263629399495
1.38,0.121966828700948,-0.00458242751476179,2.37872129768645,-0.0564818497418687,0.0958067981785991,-0.0756172160824479,1.84719042277103,-1.49979757082093,-2.27651230268674,281.846494714949,281.846494714949,269.944257857383,91.1909757179679
1.39,0.0538655072191915,0.0832360341000815,2.67093510764659,-0.524786007435572,0.0916918645174682,0.0377138200398866,-0.0268500330475887,2.72186953739238,-0.184144673440091,284.898350319453,281.892272549204,269.944257857383,57.4959626095857
1.4,0.0639878844114816,-0.00440655609756773,2.7274774827731,-0.0571864196846128,-0.058361733714257,-0.0266040434138176,-2.53355684703768,-1.01167851042668,1.92974536307256,284.898350319453,281.846494714949,269.944257857383,81.1559238430527
1.41,0.122142700116385,-0.00464105132025594,2.26070961853128,-0.0557772798034009,0.0982519139026586,-0.0727113468692678,1.79969526896058,-1.36931224457499,-2.24587777145571,284.898350319453,281.800716880746,269.944257857383,83.7213437016198
1.42,0.0637533891887934,-0.00458242751441149,2.72888517674771,-0.173205604196326,0.00969263909094202,0.0631786832914024,0.437247991440694,2.69919037549771,-0.223983370276443,281.846494714949,284.898350319453,269.944257857383,84.0614948616746
1.43,0.112313441951304,0.0241432375016503,2.43667136679656,-0.0536635699721598,-0.113004288329881,-0.0206696874448395,-2.23070124878896,-0.981946570420089,1.96344794950911,284.898350319453,284.898350319453,269.944257857383,58.7867580952666
1.44,0.102542807595184,-0.00452380370931536,2.37801745070086,0.0609464746513469,0.0834316919428358,-0.0597883347239172,1.83236418947052,-1.51694526788421,-2.23667360584554,284.898350319453,281.800716880658,269.944257857383,78.2009890668532
1.45,0.10248418378918,-0.0433718459206447,2.49638105335611,0.0595373347717776,-0.0195251360996045,0.109557719973494,0.612534399810765,2.42079835319581,-0.223983370282338,281.846494714949,284.898350319453,269.944257857383,74.4432724231481
1.46,0.0247294755606991,-0.0826302547707981,2.90449500151628,0.529955202280601,0.00164430331354484,-0.0862357363951122,-2.92776880652296,-0.380937719067644,1.88065647978588,281.846494714949,278.84041694468,269.944257857383,71.1870533613101
1.47,0.063870636800261,0.0149002173966153,2.61122542107896,-0.173205604196326,0.0342800099642679,-0.0559138233408067,1.95812330300158,-1.73615999010927,-2.36241784843261,281.846494714949,278.794639110445,269.944257857383,59.5600579136326
1.48,0.0637533891887934,-0.014294438067046,2.67023126066035,-0.0564818497458181,0.000824574695663455,0.0653310467487063,0.562083768960563,2.61101264290879,-0.233187535893056,281.846494714949,284.898350319453,269.944257857383,92.8509475097244
1.49,0.151395979385157,0.0536896358007992,2.31971545811654,-0.289224788702282,-0.159950432564249,0.014804684695159,-2.17732533552703,-0.85087317991392,1.81929537568368,281.846494714949,281.892272549103,269.944257857383,102.798301165351
1.5,0.0638706367996906,0.0149002173966153,2.55257150499332,-0.0557772798034009,0.0349635981472898,-0.0554889315833276,1.85502657427012,-1.75431148938772,-2.35014562761696,281.846494714949,278.794639110445,269.944257857383,106.086950938075
1.51,0.102718679011461,-0.140667822866368,2.49497335938395,0.527841492466293,-0.111894432244667,0.133484828502969,1.11137278468367,2.29529066539929,-0.242437722343392,281.846494714949,286.701996981593,269.944257857383,73.9264256621744
1.52,0.0734653997416025,-0.0533183516955563,2.67058318415373,0.178374799042398,-0.0602042681971635,-0.0679371597696613,-2.64600877554227,-0.403075268617902,1.7886608444521,281.846494714949,281.800716880707,269.944257857383,97.1029201912404
1.53,0.0541586262475041,0.02455360414362,2.66917549017862,-0.0557772798034009,0.015546017163802,-0.0573964948738266,1.7423613785813,-2.02281628645332,-2.45143747021748,281.846494714949,276.990992448273,269.944257857383,100.139166489691
1.54,0.0739930139936375,0.0721170522080035,2.60946580360643,-0.518444877953544,0.0935171073387196,0.043936157934359,0.431474142487769,2.62524797610284,-0.359023820142529,281.846494714949,281.892272549138,269.944257857383,103.919086745943
1.55,0.0638706368005734,-0.0144116856786916,2.72818132975779,-0.0550727098601753,-0.0595834338886915,-0.0271471791434045,-2.65948355782933,-0.610862977308162,1.776388623636,281.846494714949,281.846494714949,269.944257857383,71.3414542623025
1.56,0.0151933364237498,0.0440362490556414,2.90343923104107,-0.289929358651595,-0.0273741845484438,-0.037691945066333,1.90188151454313,-2.21288614844859,-2.53116088473517,278.794639110445,278.794639110445,269.944257857383,103.506493666883
1.57,0.0734653997417131,-0.0339529543955646,2.55362727547105,0.178374799043728,-0.00597900046480301,0.0807107156754224,1.06413818370435,2.3281837893401,-0.358977799320222,281.846494714949,284.898350319453,269.944257857383,105.957428170729
1.58,0.12290480958985,0.0254915850335181,2.43280020836492,-0.060004699442187,-0.125516429101428,0.00101938877016681,-2.3743277099135,-0.53355912860008,1.76718445801394,281.846494714949,281.846494714949,269.944257857383,106.516597673642
1.59,0.0932411636811814,0.00501233542679218,2.49321374191692,-0.0557772798034009,0.0486089706171144,-0.079725818193331,1.45629567694053,-2.02445764814924,-2.54036505034589,278.794639110445,276.963525747743,269.944257857383,94.6422532103598
1.6,0.0443879918892602,-0.00440655609713848,2.66952741367176,0.0602419047057365,0.0157725514911887,0.0417245512864556,1.23996695731943,2.364844105683,-0.46036168357714,281.846494714949,284.971594854166,269.944257857383,96.5138471586117
1.61,0.06387063680053,-0.0241823200371289,2.78683524584541,0.061651044589528,-0.0620057329499562,-0.0286274680861242,-2.78424207201376,-0.135083763693963,1.64139419459857,281.846494714949,281.846494714949,269.944257857383,87.2960695081749
1.62,0.0249053469766717,0.0246122279496457,2.72782940627156,-0.173205604196326,-0.00673630812385497,-0.0343607366849754,1.65264178233245,-2.17711473981825,-2.5557053263672,281.846494714949,276.917747913603,269.944257857383,143.493599940406
1.63,0.112489313369983,0.0149002173966153,2.43596751980349,-0.173205604196326,0.0703454861158997,0.0890358056291649,1.09725524158793,2.18173528955058,-0.536971022061347,278.794639110445,281.892272549232,269.944257857383,170.364300018491
1.64,0.151278731775634,0.00495371162143036,2.26141346551441,-0.054368139924327,-0.151297658104448,-0.00433734925755676,-2.25381719429619,-0.193015054707056,1.63219002897652,281.846494714949,281.846494714949,269.944257857383,171.945190700507
1.65,0.054275873858718,0.0243777327266906,2.60981772710473,-0.0543681399221889,0.00789114266369112,-0.0589735042496434,1.4217854151152,-2.18920777833315,-2.5864318992552,281.846494714949,276.963525747743,269.944257857383,172.810767466287
1.66,0.0831774102941492,0.0535137643842964,2.55362727547396,-0.405948543157279,0.090340556985921,0.0402590154535948,1.05959980280581,2.35861288464851,-0.57987777410301,278.794639110445,281.846494714949,269.944257857383,163.026943076052
1.67,-0.00405481326181143,-0.0919318986818893,2.96068545313967,0.528546062390528,-0.000748883352208347,-0.0920182301479989,-2.92906391757975,0.682351712267045,1.51857994472626,281.846494714949,281.846494714949,269.944257857383,149.060067373065
1.68,0.131561591638509,0.00536407826191328,2.20381531992322,0.060241904702034,0.0472691246521263,-0.122893675934441,0.818997684765596,-2.04686927862015,-2.73365252828008,281.846494714949,273.911670143239,269.944257857383,145.178805187851
1.69,0.102484183789714,0.02449498033864,2.37872129768574,-0.289929358651074,0.0798926766730908,0.0687035093924847,1.15864328374781,2.0975985760144,-0.62594462300636,281.846494714949,281.846494714949,269.944257857383,155.818878727597
1.7,0.0445052394997183,-0.0142944380675731,2.78613139886317,0.0609464746502778,-0.0462674447188387,-0.00666114568105016,-2.73682536973902,0.525385134978532,1.4030063051457,278.794639110445,281.846494714949,269.944257857383,173.697546105574
1.71,0.0736412711585254,0.0245536041437545,2.49356566541125,-0.0550727098630817,0.00359417644238183,-0.0775435244878171,0.94878603352857,-2.30666594756818,-2.77344520429949,281.846494714949,276.963525747743,269.944257857383,191.138369011983
1.72,0.073524023547229,-0.0826302547705412,2.55327535197965,0.295803123434037,-0.016841347748899,0.109315644113817,1.85479440884857,1.77945278435935,-0.690787969779435,278.794639110445,281.846494714949,269.944257857383,197.149691120111
1.73,0.0247880993666964,-0.0340702020072101,2.90449500151524,0.0623556145319452,-0.0321777780582157,-0.0271996164359266,-2.80638059156768,0.751137412037825,1.33073826477454,278.794639110445,276.963525747743,269.944257857383,199.811486342773
1.74,0.132206453503754,0.06363614157697,2.20099993196146,-0.17250103425284,-0.03539680957616,-0.142390908188246,0.616850442556828,-2.11982377541863,-2.93663506066397,278.794639110445,276.990992448236,269.944257857383,197.340716598422
1.75,0.0927721732368572,0.0533378929704232,2.43737521377245,-0.404539403292582,0.103891408574473,0.0256550614504355,1.48033254101643,1.97814701919157,-0.80691385929644,278.794639110445,281.846494714949,269.944257857383,189.43982544935
1.76,0.0540413786358953,-0.0437822125595377,2.78683524584938,0.0623556145285174,-0.0645414144106524,-0.025918305641943,-2.64478339485421,0.880601898973121,1.27175490345735,278.794639110445,278.794639110445,269.944257857383,176.530165944375
1.77,0.0832360341000381,0.0149588412022418,2.55292342848563,0.0609464746494695,0.00899309345980795,-0.08409000281151,0.657703576030121,-2.46750045806687,-2.85723379194082,278.794639110445,276.963525747743,269.944257857383,171.18732365612
1.78,0.092772173235523,0.0535723881903496,2.43702329028655,-0.288520218765873,0.105420637649685,0.0190569163505831,1.67354819743157,1.79487126694628,-0.86827496339854,278.794639110445,284.898350319453,269.944257857383,174.173951781596
1.79,0.0832946579056646,0.00483646400917436,2.61157734457299,-0.0543681399190879,-0.0729836665239544,0.0404323613019812,-2.37750921469125,1.08200834349063,1.12289286488714,278.794639110445,281.846494714949,269.944257857383,187.746983762308
1.8,0.102718679010756,0.00518820684406969,2.43631944330082,-0.0564818497466264,0.00481032195036313,-0.102737068824769,0.292782249876416,-2.41932246368973,-3.04433913846687,278.794639110445,273.911670143239,269.944257857383,211.222535302171
1.81,0.0734067759363752,0.0339724956700713,2.43631944329526,-0.0536635699904221,0.0783598368787247,0.0200604381748219,1.85425675860104,1.58122233784658,-0.886729315464894,281.846494714949,284.898350319453,269.944257857383,219.364615180743
1.82,0.209550795093623,-0.0336598353679853,1.97060734952457,0.0602419047120707,-0.195562473562177,0.0824611373655026,-1.63946323826992,1.09502634828808,1.01248889832682,276.963525747743,276.963525747743,269.944257857383,227.987242962312
1.83,0.0838222721561078,0.0147243459798009,2.60876195662701,-0.0550727098636032,-0.0243644586877933,-0.0815435639814467,-0.248429257938826,-2.597490106529,3.02513311306168,276.963525747743,271.80741570394,269.944257857383,233.142833831021
1.84,0.0150760888136965,-0.0436063411426127,2.72818132976015,0.17837479904159,-0.00697803908798684,0.0456082055364044,2.49705937087486,1.11332180222567,-1.08610688298138,281.846494714949,281.846494714949,269.944257857383,240.048201950199
1.85,0.10248418378786,-0.0338943305897852,2.49602912986974,0.061651044589528,-0.102712959442247,0.0331946009978837,-1.97751433309164,1.52427009774331,0.938809552575055,278.794639110445,281.846494714949,269.944257857383,250.805108729927
